2021-11-26 11:32:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:32:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:32:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:33:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:33:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:33:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:33:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:34:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:34:00,016 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:34:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:34:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:35:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:35:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:35:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:35:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:36:00,009 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:36:00,010 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:36:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:36:50,015 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:37:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:37:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:37:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:37:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:38:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:38:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:38:30,000 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:38:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:39:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:39:00,017 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:39:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:39:50,014 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:40:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:40:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:40:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:40:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:41:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:41:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:41:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:41:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:42:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:42:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:42:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:42:50,010 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:43:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:43:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:43:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:43:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:44:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:44:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:44:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:44:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:45:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:45:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:45:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:45:50,007 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:46:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:46:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:46:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:46:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:47:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:47:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:47:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:47:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:48:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:48:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:48:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:48:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:49:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:49:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:49:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:49:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:50:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:50:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:50:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:50:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:51:00,009 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:51:00,009 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:51:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:51:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:52:00,008 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:52:00,009 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:52:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:52:50,014 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:53:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:53:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:53:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:53:44,687 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 0, completed tasks = 1]
2021-11-26 11:53:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:54:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:54:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:54:30,017 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:54:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:55:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:55:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:55:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:55:50,001 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:56:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:56:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:56:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:56:50,007 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:57:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:57:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:57:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:57:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:58:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:58:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:58:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:58:50,015 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:59:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 11:59:00,014 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:59:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 11:59:50,014 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:00:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:00:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:00:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:00:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:01:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:01:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:01:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:01:50,011 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:02:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:02:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:02:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:02:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:03:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:03:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:03:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:03:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:04:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:04:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:04:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:04:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:05:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:05:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:05:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:05:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:06:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:06:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:06:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:06:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:07:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:07:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:07:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:07:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:08:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:08:00,012 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:08:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:08:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:09:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:09:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:09:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:09:50,007 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:10:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:10:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:10:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:10:50,007 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:11:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:11:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:11:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:11:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:12:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:12:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:12:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:12:50,011 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:13:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:13:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:13:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:13:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:14:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:14:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:14:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:14:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:15:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:15:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:15:30,016 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:15:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:16:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:16:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:16:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:16:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:17:00,014 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:17:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:17:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:17:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:18:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:18:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:18:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:18:50,015 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:19:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:19:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:19:30,009 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:19:50,007 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:20:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:20:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:20:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:20:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:21:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:21:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:21:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:21:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:22:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:22:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:22:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:22:50,001 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:23:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:23:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:23:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:23:44,699 [MessageBroker-2] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 3, active threads = 1, queued tasks = 0, completed tasks = 2]
2021-11-26 12:23:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:24:00,010 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:24:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:24:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:24:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:25:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:25:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:25:30,017 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:25:50,017 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:26:00,008 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:26:00,008 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:26:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:26:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:27:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:27:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:27:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:27:50,010 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:28:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:28:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:28:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:28:50,011 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:29:00,017 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:29:00,017 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:29:30,016 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:29:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:30:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:30:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:30:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:30:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:31:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:31:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:31:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:31:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:32:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:32:00,014 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:32:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:32:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:33:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:33:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:33:30,009 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:33:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:34:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:34:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:34:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:34:50,018 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:35:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:35:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:35:30,015 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:35:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:36:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:36:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:36:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:36:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:37:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:37:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:37:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:37:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:38:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:38:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:38:30,012 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:38:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:39:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:39:00,014 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:39:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:39:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:40:00,017 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:40:00,017 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:40:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:40:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:41:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
